timestamp,face_path,left_eye_path,right_eye_path,face_grid_path,gaze_x,gaze_y
20250528_173806_479508,추가데이터_연구실/face_images/20250528_173806_479508.jpg,추가데이터_연구실/eye_left/20250528_173806_479508.jpg,추가데이터_연구실/eye_right/20250528_173806_479508.jpg,추가데이터_연구실/face_grid/20250528_173806_479508.npy,32,252
20250528_173806_730075,추가데이터_연구실/face_images/20250528_173806_730075.jpg,추가데이터_연구실/eye_left/20250528_173806_730075.jpg,추가데이터_연구실/eye_right/20250528_173806_730075.jpg,추가데이터_연구실/face_grid/20250528_173806_730075.npy,32,252
20250528_173806_970714,추가데이터_연구실/face_images/20250528_173806_970714.jpg,추가데이터_연구실/eye_left/20250528_173806_970714.jpg,추가데이터_연구실/eye_right/20250528_173806_970714.jpg,추가데이터_연구실/face_grid/20250528_173806_970714.npy,32,252
20250528_173807_221871,추가데이터_연구실/face_images/20250528_173807_221871.jpg,추가데이터_연구실/eye_left/20250528_173807_221871.jpg,추가데이터_연구실/eye_right/20250528_173807_221871.jpg,추가데이터_연구실/face_grid/20250528_173807_221871.npy,32,252
20250528_173812_679442,추가데이터_연구실/face_images/20250528_173812_679442.jpg,추가데이터_연구실/eye_left/20250528_173812_679442.jpg,추가데이터_연구실/eye_right/20250528_173812_679442.jpg,추가데이터_연구실/face_grid/20250528_173812_679442.npy,480,252
20250528_173812_929510,추가데이터_연구실/face_images/20250528_173812_929510.jpg,추가데이터_연구실/eye_left/20250528_173812_929510.jpg,추가데이터_연구실/eye_right/20250528_173812_929510.jpg,추가데이터_연구실/face_grid/20250528_173812_929510.npy,480,252
20250528_173813_169854,추가데이터_연구실/face_images/20250528_173813_169854.jpg,추가데이터_연구실/eye_left/20250528_173813_169854.jpg,추가데이터_연구실/eye_right/20250528_173813_169854.jpg,추가데이터_연구실/face_grid/20250528_173813_169854.npy,480,252
20250528_173813_420804,추가데이터_연구실/face_images/20250528_173813_420804.jpg,추가데이터_연구실/eye_left/20250528_173813_420804.jpg,추가데이터_연구실/eye_right/20250528_173813_420804.jpg,추가데이터_연구실/face_grid/20250528_173813_420804.npy,480,252
20250528_173816_878855,추가데이터_연구실/face_images/20250528_173816_878855.jpg,추가데이터_연구실/eye_left/20250528_173816_878855.jpg,추가데이터_연구실/eye_right/20250528_173816_878855.jpg,추가데이터_연구실/face_grid/20250528_173816_878855.npy,928,252
20250528_173817_128962,추가데이터_연구실/face_images/20250528_173817_128962.jpg,추가데이터_연구실/eye_left/20250528_173817_128962.jpg,추가데이터_연구실/eye_right/20250528_173817_128962.jpg,추가데이터_연구실/face_grid/20250528_173817_128962.npy,928,252
20250528_173817_370273,추가데이터_연구실/face_images/20250528_173817_370273.jpg,추가데이터_연구실/eye_left/20250528_173817_370273.jpg,추가데이터_연구실/eye_right/20250528_173817_370273.jpg,추가데이터_연구실/face_grid/20250528_173817_370273.npy,928,252
20250528_173817_621407,추가데이터_연구실/face_images/20250528_173817_621407.jpg,추가데이터_연구실/eye_left/20250528_173817_621407.jpg,추가데이터_연구실/eye_right/20250528_173817_621407.jpg,추가데이터_연구실/face_grid/20250528_173817_621407.npy,928,252
20250528_173821_480985,추가데이터_연구실/face_images/20250528_173821_480985.jpg,추가데이터_연구실/eye_left/20250528_173821_480985.jpg,추가데이터_연구실/eye_right/20250528_173821_480985.jpg,추가데이터_연구실/face_grid/20250528_173821_480985.npy,1376,252
20250528_173821_730044,추가데이터_연구실/face_images/20250528_173821_730044.jpg,추가데이터_연구실/eye_left/20250528_173821_730044.jpg,추가데이터_연구실/eye_right/20250528_173821_730044.jpg,추가데이터_연구실/face_grid/20250528_173821_730044.npy,1376,252
20250528_173821_970210,추가데이터_연구실/face_images/20250528_173821_970210.jpg,추가데이터_연구실/eye_left/20250528_173821_970210.jpg,추가데이터_연구실/eye_right/20250528_173821_970210.jpg,추가데이터_연구실/face_grid/20250528_173821_970210.npy,1376,252
20250528_173822_221419,추가데이터_연구실/face_images/20250528_173822_221419.jpg,추가데이터_연구실/eye_left/20250528_173822_221419.jpg,추가데이터_연구실/eye_right/20250528_173822_221419.jpg,추가데이터_연구실/face_grid/20250528_173822_221419.npy,1376,252
20250528_173826_880772,추가데이터_연구실/face_images/20250528_173826_880772.jpg,추가데이터_연구실/eye_left/20250528_173826_880772.jpg,추가데이터_연구실/eye_right/20250528_173826_880772.jpg,추가데이터_연구실/face_grid/20250528_173826_880772.npy,1888,252
20250528_173827_133505,추가데이터_연구실/face_images/20250528_173827_133505.jpg,추가데이터_연구실/eye_left/20250528_173827_133505.jpg,추가데이터_연구실/eye_right/20250528_173827_133505.jpg,추가데이터_연구실/face_grid/20250528_173827_133505.npy,1888,252
20250528_173827_374130,추가데이터_연구실/face_images/20250528_173827_374130.jpg,추가데이터_연구실/eye_left/20250528_173827_374130.jpg,추가데이터_연구실/eye_right/20250528_173827_374130.jpg,추가데이터_연구실/face_grid/20250528_173827_374130.npy,1888,252
20250528_173827_625415,추가데이터_연구실/face_images/20250528_173827_625415.jpg,추가데이터_연구실/eye_left/20250528_173827_625415.jpg,추가데이터_연구실/eye_right/20250528_173827_625415.jpg,추가데이터_연구실/face_grid/20250528_173827_625415.npy,1888,252
20250528_173831_878906,추가데이터_연구실/face_images/20250528_173831_878906.jpg,추가데이터_연구실/eye_left/20250528_173831_878906.jpg,추가데이터_연구실/eye_right/20250528_173831_878906.jpg,추가데이터_연구실/face_grid/20250528_173831_878906.npy,32,540
20250528_173832_127369,추가데이터_연구실/face_images/20250528_173832_127369.jpg,추가데이터_연구실/eye_left/20250528_173832_127369.jpg,추가데이터_연구실/eye_right/20250528_173832_127369.jpg,추가데이터_연구실/face_grid/20250528_173832_127369.npy,32,540
20250528_173832_367901,추가데이터_연구실/face_images/20250528_173832_367901.jpg,추가데이터_연구실/eye_left/20250528_173832_367901.jpg,추가데이터_연구실/eye_right/20250528_173832_367901.jpg,추가데이터_연구실/face_grid/20250528_173832_367901.npy,32,540
20250528_173832_619328,추가데이터_연구실/face_images/20250528_173832_619328.jpg,추가데이터_연구실/eye_left/20250528_173832_619328.jpg,추가데이터_연구실/eye_right/20250528_173832_619328.jpg,추가데이터_연구실/face_grid/20250528_173832_619328.npy,32,540
20250528_173837_286007,추가데이터_연구실/face_images/20250528_173837_286007.jpg,추가데이터_연구실/eye_left/20250528_173837_286007.jpg,추가데이터_연구실/eye_right/20250528_173837_286007.jpg,추가데이터_연구실/face_grid/20250528_173837_286007.npy,480,540
20250528_173837_540254,추가데이터_연구실/face_images/20250528_173837_540254.jpg,추가데이터_연구실/eye_left/20250528_173837_540254.jpg,추가데이터_연구실/eye_right/20250528_173837_540254.jpg,추가데이터_연구실/face_grid/20250528_173837_540254.npy,480,540
20250528_173837_781313,추가데이터_연구실/face_images/20250528_173837_781313.jpg,추가데이터_연구실/eye_left/20250528_173837_781313.jpg,추가데이터_연구실/eye_right/20250528_173837_781313.jpg,추가데이터_연구실/face_grid/20250528_173837_781313.npy,480,540
20250528_173838_033391,추가데이터_연구실/face_images/20250528_173838_033391.jpg,추가데이터_연구실/eye_left/20250528_173838_033391.jpg,추가데이터_연구실/eye_right/20250528_173838_033391.jpg,추가데이터_연구실/face_grid/20250528_173838_033391.npy,480,540
20250528_173842_084223,추가데이터_연구실/face_images/20250528_173842_084223.jpg,추가데이터_연구실/eye_left/20250528_173842_084223.jpg,추가데이터_연구실/eye_right/20250528_173842_084223.jpg,추가데이터_연구실/face_grid/20250528_173842_084223.npy,928,540
20250528_173842_334491,추가데이터_연구실/face_images/20250528_173842_334491.jpg,추가데이터_연구실/eye_left/20250528_173842_334491.jpg,추가데이터_연구실/eye_right/20250528_173842_334491.jpg,추가데이터_연구실/face_grid/20250528_173842_334491.npy,928,540
20250528_173842_575179,추가데이터_연구실/face_images/20250528_173842_575179.jpg,추가데이터_연구실/eye_left/20250528_173842_575179.jpg,추가데이터_연구실/eye_right/20250528_173842_575179.jpg,추가데이터_연구실/face_grid/20250528_173842_575179.npy,928,540
20250528_173842_825835,추가데이터_연구실/face_images/20250528_173842_825835.jpg,추가데이터_연구실/eye_left/20250528_173842_825835.jpg,추가데이터_연구실/eye_right/20250528_173842_825835.jpg,추가데이터_연구실/face_grid/20250528_173842_825835.npy,928,540
20250528_173846_682736,추가데이터_연구실/face_images/20250528_173846_682736.jpg,추가데이터_연구실/eye_left/20250528_173846_682736.jpg,추가데이터_연구실/eye_right/20250528_173846_682736.jpg,추가데이터_연구실/face_grid/20250528_173846_682736.npy,1376,540
20250528_173846_934661,추가데이터_연구실/face_images/20250528_173846_934661.jpg,추가데이터_연구실/eye_left/20250528_173846_934661.jpg,추가데이터_연구실/eye_right/20250528_173846_934661.jpg,추가데이터_연구실/face_grid/20250528_173846_934661.npy,1376,540
20250528_173847_176334,추가데이터_연구실/face_images/20250528_173847_176334.jpg,추가데이터_연구실/eye_left/20250528_173847_176334.jpg,추가데이터_연구실/eye_right/20250528_173847_176334.jpg,추가데이터_연구실/face_grid/20250528_173847_176334.npy,1376,540
20250528_173847_429963,추가데이터_연구실/face_images/20250528_173847_429963.jpg,추가데이터_연구실/eye_left/20250528_173847_429963.jpg,추가데이터_연구실/eye_right/20250528_173847_429963.jpg,추가데이터_연구실/face_grid/20250528_173847_429963.npy,1376,540
20250528_173851_280680,추가데이터_연구실/face_images/20250528_173851_280680.jpg,추가데이터_연구실/eye_left/20250528_173851_280680.jpg,추가데이터_연구실/eye_right/20250528_173851_280680.jpg,추가데이터_연구실/face_grid/20250528_173851_280680.npy,1888,540
20250528_173851_533206,추가데이터_연구실/face_images/20250528_173851_533206.jpg,추가데이터_연구실/eye_left/20250528_173851_533206.jpg,추가데이터_연구실/eye_right/20250528_173851_533206.jpg,추가데이터_연구실/face_grid/20250528_173851_533206.npy,1888,540
20250528_173851_776728,추가데이터_연구실/face_images/20250528_173851_776728.jpg,추가데이터_연구실/eye_left/20250528_173851_776728.jpg,추가데이터_연구실/eye_right/20250528_173851_776728.jpg,추가데이터_연구실/face_grid/20250528_173851_776728.npy,1888,540
20250528_173852_028692,추가데이터_연구실/face_images/20250528_173852_028692.jpg,추가데이터_연구실/eye_left/20250528_173852_028692.jpg,추가데이터_연구실/eye_right/20250528_173852_028692.jpg,추가데이터_연구실/face_grid/20250528_173852_028692.npy,1888,540
20250528_173855_879351,추가데이터_연구실/face_images/20250528_173855_879351.jpg,추가데이터_연구실/eye_left/20250528_173855_879351.jpg,추가데이터_연구실/eye_right/20250528_173855_879351.jpg,추가데이터_연구실/face_grid/20250528_173855_879351.npy,32,756
20250528_173856_129564,추가데이터_연구실/face_images/20250528_173856_129564.jpg,추가데이터_연구실/eye_left/20250528_173856_129564.jpg,추가데이터_연구실/eye_right/20250528_173856_129564.jpg,추가데이터_연구실/face_grid/20250528_173856_129564.npy,32,756
20250528_173856_370992,추가데이터_연구실/face_images/20250528_173856_370992.jpg,추가데이터_연구실/eye_left/20250528_173856_370992.jpg,추가데이터_연구실/eye_right/20250528_173856_370992.jpg,추가데이터_연구실/face_grid/20250528_173856_370992.npy,32,756
20250528_173856_621589,추가데이터_연구실/face_images/20250528_173856_621589.jpg,추가데이터_연구실/eye_left/20250528_173856_621589.jpg,추가데이터_연구실/eye_right/20250528_173856_621589.jpg,추가데이터_연구실/face_grid/20250528_173856_621589.npy,32,756
20250528_173859_682658,추가데이터_연구실/face_images/20250528_173859_682658.jpg,추가데이터_연구실/eye_left/20250528_173859_682658.jpg,추가데이터_연구실/eye_right/20250528_173859_682658.jpg,추가데이터_연구실/face_grid/20250528_173859_682658.npy,480,756
20250528_173859_936550,추가데이터_연구실/face_images/20250528_173859_936550.jpg,추가데이터_연구실/eye_left/20250528_173859_936550.jpg,추가데이터_연구실/eye_right/20250528_173859_936550.jpg,추가데이터_연구실/face_grid/20250528_173859_936550.npy,480,756
20250528_173900_178072,추가데이터_연구실/face_images/20250528_173900_178072.jpg,추가데이터_연구실/eye_left/20250528_173900_178072.jpg,추가데이터_연구실/eye_right/20250528_173900_178072.jpg,추가데이터_연구실/face_grid/20250528_173900_178072.npy,480,756
20250528_173900_428888,추가데이터_연구실/face_images/20250528_173900_428888.jpg,추가데이터_연구실/eye_left/20250528_173900_428888.jpg,추가데이터_연구실/eye_right/20250528_173900_428888.jpg,추가데이터_연구실/face_grid/20250528_173900_428888.npy,480,756
20250528_173907_478938,추가데이터_연구실/face_images/20250528_173907_478938.jpg,추가데이터_연구실/eye_left/20250528_173907_478938.jpg,추가데이터_연구실/eye_right/20250528_173907_478938.jpg,추가데이터_연구실/face_grid/20250528_173907_478938.npy,928,756
20250528_173907_729447,추가데이터_연구실/face_images/20250528_173907_729447.jpg,추가데이터_연구실/eye_left/20250528_173907_729447.jpg,추가데이터_연구실/eye_right/20250528_173907_729447.jpg,추가데이터_연구실/face_grid/20250528_173907_729447.npy,928,756
20250528_173907_971380,추가데이터_연구실/face_images/20250528_173907_971380.jpg,추가데이터_연구실/eye_left/20250528_173907_971380.jpg,추가데이터_연구실/eye_right/20250528_173907_971380.jpg,추가데이터_연구실/face_grid/20250528_173907_971380.npy,928,756
20250528_173908_222907,추가데이터_연구실/face_images/20250528_173908_222907.jpg,추가데이터_연구실/eye_left/20250528_173908_222907.jpg,추가데이터_연구실/eye_right/20250528_173908_222907.jpg,추가데이터_연구실/face_grid/20250528_173908_222907.npy,928,756
20250528_173914_280158,추가데이터_연구실/face_images/20250528_173914_280158.jpg,추가데이터_연구실/eye_left/20250528_173914_280158.jpg,추가데이터_연구실/eye_right/20250528_173914_280158.jpg,추가데이터_연구실/face_grid/20250528_173914_280158.npy,1376,756
20250528_173914_530173,추가데이터_연구실/face_images/20250528_173914_530173.jpg,추가데이터_연구실/eye_left/20250528_173914_530173.jpg,추가데이터_연구실/eye_right/20250528_173914_530173.jpg,추가데이터_연구실/face_grid/20250528_173914_530173.npy,1376,756
20250528_173914_771531,추가데이터_연구실/face_images/20250528_173914_771531.jpg,추가데이터_연구실/eye_left/20250528_173914_771531.jpg,추가데이터_연구실/eye_right/20250528_173914_771531.jpg,추가데이터_연구실/face_grid/20250528_173914_771531.npy,1376,756
20250528_173915_023960,추가데이터_연구실/face_images/20250528_173915_023960.jpg,추가데이터_연구실/eye_left/20250528_173915_023960.jpg,추가데이터_연구실/eye_right/20250528_173915_023960.jpg,추가데이터_연구실/face_grid/20250528_173915_023960.npy,1376,756
20250528_173919_281562,추가데이터_연구실/face_images/20250528_173919_281562.jpg,추가데이터_연구실/eye_left/20250528_173919_281562.jpg,추가데이터_연구실/eye_right/20250528_173919_281562.jpg,추가데이터_연구실/face_grid/20250528_173919_281562.npy,1888,756
20250528_173919_532038,추가데이터_연구실/face_images/20250528_173919_532038.jpg,추가데이터_연구실/eye_left/20250528_173919_532038.jpg,추가데이터_연구실/eye_right/20250528_173919_532038.jpg,추가데이터_연구실/face_grid/20250528_173919_532038.npy,1888,756
20250528_173919_772713,추가데이터_연구실/face_images/20250528_173919_772713.jpg,추가데이터_연구실/eye_left/20250528_173919_772713.jpg,추가데이터_연구실/eye_right/20250528_173919_772713.jpg,추가데이터_연구실/face_grid/20250528_173919_772713.npy,1888,756
20250528_173920_023951,추가데이터_연구실/face_images/20250528_173920_023951.jpg,추가데이터_연구실/eye_left/20250528_173920_023951.jpg,추가데이터_연구실/eye_right/20250528_173920_023951.jpg,추가데이터_연구실/face_grid/20250528_173920_023951.npy,1888,756
20250528_173925_882005,추가데이터_연구실/face_images/20250528_173925_882005.jpg,추가데이터_연구실/eye_left/20250528_173925_882005.jpg,추가데이터_연구실/eye_right/20250528_173925_882005.jpg,추가데이터_연구실/face_grid/20250528_173925_882005.npy,32,1044
20250528_173926_132876,추가데이터_연구실/face_images/20250528_173926_132876.jpg,추가데이터_연구실/eye_left/20250528_173926_132876.jpg,추가데이터_연구실/eye_right/20250528_173926_132876.jpg,추가데이터_연구실/face_grid/20250528_173926_132876.npy,32,1044
20250528_173926_375027,추가데이터_연구실/face_images/20250528_173926_375027.jpg,추가데이터_연구실/eye_left/20250528_173926_375027.jpg,추가데이터_연구실/eye_right/20250528_173926_375027.jpg,추가데이터_연구실/face_grid/20250528_173926_375027.npy,32,1044
20250528_173926_625254,추가데이터_연구실/face_images/20250528_173926_625254.jpg,추가데이터_연구실/eye_left/20250528_173926_625254.jpg,추가데이터_연구실/eye_right/20250528_173926_625254.jpg,추가데이터_연구실/face_grid/20250528_173926_625254.npy,32,1044
20250528_173929_480605,추가데이터_연구실/face_images/20250528_173929_480605.jpg,추가데이터_연구실/eye_left/20250528_173929_480605.jpg,추가데이터_연구실/eye_right/20250528_173929_480605.jpg,추가데이터_연구실/face_grid/20250528_173929_480605.npy,480,1044
20250528_173929_729689,추가데이터_연구실/face_images/20250528_173929_729689.jpg,추가데이터_연구실/eye_left/20250528_173929_729689.jpg,추가데이터_연구실/eye_right/20250528_173929_729689.jpg,추가데이터_연구실/face_grid/20250528_173929_729689.npy,480,1044
20250528_173929_970392,추가데이터_연구실/face_images/20250528_173929_970392.jpg,추가데이터_연구실/eye_left/20250528_173929_970392.jpg,추가데이터_연구실/eye_right/20250528_173929_970392.jpg,추가데이터_연구실/face_grid/20250528_173929_970392.npy,480,1044
20250528_173930_221138,추가데이터_연구실/face_images/20250528_173930_221138.jpg,추가데이터_연구실/eye_left/20250528_173930_221138.jpg,추가데이터_연구실/eye_right/20250528_173930_221138.jpg,추가데이터_연구실/face_grid/20250528_173930_221138.npy,480,1044
20250528_173933_680886,추가데이터_연구실/face_images/20250528_173933_680886.jpg,추가데이터_연구실/eye_left/20250528_173933_680886.jpg,추가데이터_연구실/eye_right/20250528_173933_680886.jpg,추가데이터_연구실/face_grid/20250528_173933_680886.npy,928,1044
20250528_173933_932893,추가데이터_연구실/face_images/20250528_173933_932893.jpg,추가데이터_연구실/eye_left/20250528_173933_932893.jpg,추가데이터_연구실/eye_right/20250528_173933_932893.jpg,추가데이터_연구실/face_grid/20250528_173933_932893.npy,928,1044
20250528_173934_176802,추가데이터_연구실/face_images/20250528_173934_176802.jpg,추가데이터_연구실/eye_left/20250528_173934_176802.jpg,추가데이터_연구실/eye_right/20250528_173934_176802.jpg,추가데이터_연구실/face_grid/20250528_173934_176802.npy,928,1044
20250528_173934_429383,추가데이터_연구실/face_images/20250528_173934_429383.jpg,추가데이터_연구실/eye_left/20250528_173934_429383.jpg,추가데이터_연구실/eye_right/20250528_173934_429383.jpg,추가데이터_연구실/face_grid/20250528_173934_429383.npy,928,1044
20250528_173937_879466,추가데이터_연구실/face_images/20250528_173937_879466.jpg,추가데이터_연구실/eye_left/20250528_173937_879466.jpg,추가데이터_연구실/eye_right/20250528_173937_879466.jpg,추가데이터_연구실/face_grid/20250528_173937_879466.npy,1376,1044
20250528_173938_128615,추가데이터_연구실/face_images/20250528_173938_128615.jpg,추가데이터_연구실/eye_left/20250528_173938_128615.jpg,추가데이터_연구실/eye_right/20250528_173938_128615.jpg,추가데이터_연구실/face_grid/20250528_173938_128615.npy,1376,1044
20250528_173938_368814,추가데이터_연구실/face_images/20250528_173938_368814.jpg,추가데이터_연구실/eye_left/20250528_173938_368814.jpg,추가데이터_연구실/eye_right/20250528_173938_368814.jpg,추가데이터_연구실/face_grid/20250528_173938_368814.npy,1376,1044
20250528_173938_619891,추가데이터_연구실/face_images/20250528_173938_619891.jpg,추가데이터_연구실/eye_left/20250528_173938_619891.jpg,추가데이터_연구실/eye_right/20250528_173938_619891.jpg,추가데이터_연구실/face_grid/20250528_173938_619891.npy,1376,1044
20250528_173942_079378,추가데이터_연구실/face_images/20250528_173942_079378.jpg,추가데이터_연구실/eye_left/20250528_173942_079378.jpg,추가데이터_연구실/eye_right/20250528_173942_079378.jpg,추가데이터_연구실/face_grid/20250528_173942_079378.npy,1888,1044
20250528_173942_328021,추가데이터_연구실/face_images/20250528_173942_328021.jpg,추가데이터_연구실/eye_left/20250528_173942_328021.jpg,추가데이터_연구실/eye_right/20250528_173942_328021.jpg,추가데이터_연구실/face_grid/20250528_173942_328021.npy,1888,1044
20250528_173942_568293,추가데이터_연구실/face_images/20250528_173942_568293.jpg,추가데이터_연구실/eye_left/20250528_173942_568293.jpg,추가데이터_연구실/eye_right/20250528_173942_568293.jpg,추가데이터_연구실/face_grid/20250528_173942_568293.npy,1888,1044
20250528_173942_819317,추가데이터_연구실/face_images/20250528_173942_819317.jpg,추가데이터_연구실/eye_left/20250528_173942_819317.jpg,추가데이터_연구실/eye_right/20250528_173942_819317.jpg,추가데이터_연구실/face_grid/20250528_173942_819317.npy,1888,1044
20250528_174016_555060,추가데이터_연구실/face_images/20250528_174016_555060.jpg,추가데이터_연구실/eye_left/20250528_174016_555060.jpg,추가데이터_연구실/eye_right/20250528_174016_555060.jpg,추가데이터_연구실/face_grid/20250528_174016_555060.npy,32,36
20250528_174016_811292,추가데이터_연구실/face_images/20250528_174016_811292.jpg,추가데이터_연구실/eye_left/20250528_174016_811292.jpg,추가데이터_연구실/eye_right/20250528_174016_811292.jpg,추가데이터_연구실/face_grid/20250528_174016_811292.npy,32,36
20250528_174017_053696,추가데이터_연구실/face_images/20250528_174017_053696.jpg,추가데이터_연구실/eye_left/20250528_174017_053696.jpg,추가데이터_연구실/eye_right/20250528_174017_053696.jpg,추가데이터_연구실/face_grid/20250528_174017_053696.npy,32,36
20250528_174017_305531,추가데이터_연구실/face_images/20250528_174017_305531.jpg,추가데이터_연구실/eye_left/20250528_174017_305531.jpg,추가데이터_연구실/eye_right/20250528_174017_305531.jpg,추가데이터_연구실/face_grid/20250528_174017_305531.npy,32,36
